date,open,high,low,close,volume
7/30/2019,256.9882,257.2633,255.9154,256.2822,978168
7/31/2019,255.842,256.4839,249.9829,252.7336,1886852
8/1/2019,252.8437,257.5934,251.5233,251.7617,2634609
8/2/2019,251.5141,252.1022,248.0298,249.8636,1969165
8/5/2019,247.6538,248.0778,240.8869,243.0783,3329760
8/6/2019,244.3345,247.7821,242.1142,246.9386,2383225
8/7/2019,245.9025,252.023,241.6938,251.5141,3037469
8/8/2019,250.3588,252.0093,248.4882,251.9726,2046674
8/9/2019,251.7709,252.5869,249.327,251.184,1284267
8/12/2019,251.2665,252.1376,246.9295,248.7725,1638619
8/13/2019,248.6533,255.0535,247.5805,253.3113,1743336
8/14/2019,251.239,252.4861,245.7374,245.875,2122137
8/15/2019,248.0573,250.2991,246.4435,248.965,1651115
8/16/2019,251.3307,253.1371,250.7256,251.3307,1278604
8/19/2019,253.4488,254.3396,251.7433,252.7153,1314844
8/20/2019,253.3296,253.403,250.1846,250.2946,1390900
8/21/2019,252.5319,253.568,251.8809,252.7795,1682347
8/22/2019,253.999,257.6484,253.8688,256.6673,2345701
8/23/2019,255.0993,256.8598,250.047,251.2482,1984929
8/26/2019,252.8437,255.3927,252.7886,255.3285,1426519
8/27/2019,257.6575,269.0642,257.0524,268.0922,5176415
8/28/2019,269.3484,275.0334,268.1289,270.0269,5165054
8/29/2019,273.3664,273.5915,269.0259,272.5302,2614701
8/30/2019,273.8442,274.1016,269.0933,270.8669,1801420
9/3/2019,268.8544,270.1685,266.9154,268.3766,1843045
9/4/2019,270.1685,272.282,269.958,272.1166,1376086
9/5/2019,274.2394,275.4156,272.6267,272.8977,1865731
9/6/2019,275.0159,279.946,274.1107,279.1373,3006033
9/9/2019,279.8174,282.4272,274.0372,274.7632,3397183
9/10/2019,273.2745,274.074,270.7005,272.9253,2724986
9/11/2019,270.4442,271.7674,264.4802,267.1268,4754696
9/12/2019,266.8052,269.0198,265.2797,266.3916,2942632
9/13/2019,266.6765,270.2328,266.3549,268.2387,2306343
9/16/2019,267.0165,267.758,264.9675,265.2889,1508893
9/17/2019,266.0884,268.1338,265.2889,267.7884,1776040
9/18/2019,267.136,269.7733,265.39,268.7258,1687336
9/19/2019,266.0241,266.2722,261.6315,264.4986,3055125
9/20/2019,265.344,265.9506,262.9456,263.1478,3473365
9/23/2019,263.1478,264.7743,262.5872,264.2597,2058102
9/24/2019,265.8495,268.9003,263.1845,264.5721,2495624
9/25/2019,264.8938,266.1987,263.6164,265.1235,1848371
9/26/2019,265.9689,266.318,263.3683,264.8938,1891317
9/27/2019,266.0608,266.0608,261.3467,262.771,1538930
9/30/2019,264.3792,265.2246,263.3408,264.7559,2179096
10/1/2019,264.6916,265.2797,260.2256,260.9148,2654476
10/2/2019,260.2715,262.624,259.3434,261.9991,2506362
10/3/2019,262.2564,267.283,258.7737,265.5738,3958168
10/4/2019,264.517,268.2847,260.3542,268.0274,4536695
10/7/2019,267.4484,271.7215,266.9522,269.6263,2051519
10/8/2019,269.2036,271.6204,266.9062,268.2295,2224561
10/9/2019,269.3506,274.368,269.3506,272.8334,2287230
10/10/2019,274.4232,275.2043,272.2453,273.054,1721504
10/11/2019,273.9086,276.3805,273.2561,273.4767,1891654
10/14/2019,273.8442,275.9946,273.3848,273.4032,1313041
10/15/2019,274.1383,275.3513,273.1367,274.2026,1601860
10/16/2019,272.7415,274.7356,271.1609,274.561,1827669
10/17/2019,274.6253,278.0806,274.6253,277.8876,1811818
10/18/2019,277.52,279.3579,276.5794,278.3103,1799298
10/21/2019,278.439,278.9076,275.8383,276.6746,1322894
10/22/2019,277.1616,280.1666,275.6362,275.6546,1970748
10/23/2019,275.2962,275.7302,273.0907,273.2194,1810559
10/24/2019,271.1334,274.1016,270.6831,272.9713,2117020
10/25/2019,271.5653,273.155,271.1885,272.4658,1686226
10/28/2019,271.7307,274.8459,271.2804,274.7081,1672606
10/29/2019,274.0372,274.7081,271.8318,271.8777,1295287
10/30/2019,272.8518,275.9119,271.9788,275.5351,1264263
10/31/2019,274.7749,275.9371,271.2661,273.6237,2277444
11/1/2019,274.4341,274.8255,272.141,272.6843,1364483
11/4/2019,273.6698,274.646,271.8371,273.3566,1651608
11/5/2019,273.6053,276.0021,272.4219,275.5301,2204542
11/6/2019,276.2576,277.8048,274.3743,277.7311,1675008
11/7/2019,279.9046,282.824,278.5692,281.0834,2399391
11/8/2019,278.8087,280.2361,277.4641,278.6981,1502221
11/11/2019,277.7127,278.4311,276.009,277.0588,1160960
11/12/2019,277.0496,278.7994,275.0512,276.7457,1540974
11/13/2019,276.451,279.9691,275.8432,278.956,1554889
11/14/2019,280.3282,281.7082,278.3712,280.5124,1337458
11/15/2019,281.1755,281.2952,277.7588,279.6559,1707125
11/18/2019,279.1494,282.1609,278.8179,280.4664,1242504
11/19/2019,280.4295,280.5627,277.6206,278.3482,1761832
11/20/2019,278.5324,279.2047,274.4533,276.8102,1979783
11/21/2019,276.9207,278.0074,275.8432,276.5339,1303042
11/22/2019,278.0719,278.0719,273.7342,275.6498,1277594
11/25/2019,276.5523,276.8618,274.0289,275.4103,1613126
11/26/2019,275.6037,277.5285,275.1985,277.4272,3360612
11/27/2019,277.9614,278.8547,276.8102,276.9852,1907095
11/29/2019,277.0404,277.1049,275.9721,276.1103,981610
12/2/2019,276.055,276.4694,271.0082,273.8816,2706951
12/3/2019,271.8002,272.7764,269.5623,272.2975,1962133
12/4/2019,272.6383,273.6698,271.8186,273.0803,1742589
12/5/2019,273.6421,273.6421,269.3781,269.9307,1941250
12/6/2019,271.6621,272.5922,270.999,271.6298,1462553
12/9/2019,271.6805,273.6974,271.2615,271.8278,1986336
12/10/2019,272.6291,273.2369,271.2615,272.3988,1566311
12/11/2019,272.6014,272.9218,269.8846,271.9568,1752457
12/12/2019,271.9292,274.2223,270.8701,273.8355,2754453
12/13/2019,271.349,271.6805,266.2469,268.7979,5204305
12/16/2019,269.8662,271.1832,269.7005,270.2991,2410244
12/17/2019,270.2991,272.8777,269.6084,272.187,2474762
12/18/2019,272.5922,272.933,268.7519,268.7979,3311187
12/19/2019,268.9729,270.5846,268.4572,270.4925,2595501
12/20/2019,270.6214,271.6989,269.636,271.5239,4866674
12/23/2019,271.5976,271.966,269.8662,270.1241,1309886
12/24/2019,270.6767,271.174,270.1701,270.9714,543581
12/26/2019,271.2108,272.3528,270.6675,272.3528,1103034
12/27/2019,272.8041,272.8777,270.0044,270.8609,1439479
12/30/2019,270.9437,272.2441,270.4464,271.8094,1238990
12/31/2019,271.6805,272.0949,269.0834,270.6859,1551191
1/2/2020,270.8148,271.2937,267.9967,268.448,2052922
1/3/2020,267.1218,269.7465,266.4587,268.669,1926624
1/6/2020,267.5823,268.9821,265.8048,268.7427,2112952
1/7/2020,268.2914,268.6321,266.4117,268.319,1971494
1/8/2020,267.9875,272.1226,267.5362,271.395,2495438
1/9/2020,274.9499,278.0903,274.1763,275.7511,3158907
1/10/2020,276.2853,276.5339,273.2093,273.7434,2025220
1/13/2020,273.4487,276.8834,273.3382,276.1655,1540097
1/14/2020,275.5945,277.2062,274.9775,276.055,1460562
1/15/2020,274.7657,277.243,274.4839,277.0404,1604433
1/16/2020,277.5654,280.0243,277.1832,279.0757,1758762
1/17/2020,279.4165,281.1663,279.0757,280.5953,2506588
1/21/2020,281.9951,288.5707,281.5899,288.4971,3539260
1/22/2020,288.626,288.7733,285.6882,287.2354,2219022
1/23/2020,287.3551,288.626,286.1677,288.1471,1535973
1/24/2020,289.197,289.4364,284.6659,285.9644,1986279
1/27/2020,281.9491,287.1248,281.4886,284.9882,2265350
1/28/2020,285.9644,287.0696,284.6659,286.2776,1571672
1/29/2020,286.2868,287.309,284.9284,285.108,1714823
1/30/2020,284.4265,285.1632,282.4234,285.0067,1232855
1/31/2020,284.1594,284.7396,280.4848,281.3689,1836994
2/3/2020,282.3992,284.187,277.8232,278.1272,2817541
2/4/2020,280.494,281.7265,278.8291,280.7979,1982323
2/5/2020,282.7319,285.1172,281.2584,284.5278,1731802
2/6/2020,285.4923,287.7891,284.108,286.6552,1917896
2/7/2020,286.0922,289.6084,285.2845,289.4422,1903467
2/10/2020,289.5622,292.5011,288.4917,289.5899,2336523
2/11/2020,289.8114,290.1806,286.526,286.7198,2047510
2/12/2020,286.8028,291.1496,286.8028,290.8173,1384611
2/13/2020,290.5682,294.2043,289.3546,293.6598,1438248
2/14/2020,294.2781,295.1456,292.5062,293.7613,1113716
2/18/2020,294.3981,298.5326,294.0382,297.2129,1547929
2/19/2020,297.2406,299.5011,296.9176,298.1081,1413768
2/20/2020,297.4621,300,296.2531,299.0863,1427524
2/21/2020,297.6836,300.1753,296.2715,297.1206,2239230
2/24/2020,291.168,295.321,289.1008,289.433,2300379
2/25/2020,290.7066,292.1509,280.9241,281.3578,2881835
2/26/2020,283.8312,287.2919,281.1825,282.1146,2239556
2/27/2020,278.6907,281.4778,270.4033,270.5232,3625276
2/28/2020,263.251,265.1752,250.3584,259.4579,7096587
3/2/2020,271.7322,285.64,268.9054,285.2985,7563779
3/3/2020,285.0382,289.936,277.814,279.3829,5131419
3/4/2020,284.5141,296.2162,281.4964,296.0039,4219326
3/5/2020,291.4173,299.4832,289.0454,291.408,6407662
3/6/2020,288.0672,293.0046,279.4013,287.3289,6185520
3/9/2020,273.0335,286.3968,270.4033,278.6907,5182683
3/10/2020,284.2188,285.843,271.7138,285.5385,4245488
3/11/2020,277.6571,284.0526,271.5015,274.4916,3525016
3/12/2020,257.8834,272.8258,255.0281,258.2674,7307637
3/13/2020,266.5549,279.8582,256.8093,278.9584,6100115
3/16/2020,260.0947,276.4297,257.9536,261.3406,5333868
3/17/2020,266.7118,283.4989,264.22,283.3143,6923066
3/18/2020,275.0177,293.4752,273.1719,283.785,6701800
3/19/2020,286.4706,289.6477,279.2906,281.6808,5429502
3/20/2020,284.1726,284.2557,264.8845,268.0222,6581183
3/23/2020,269.4896,272.8693,256.9512,263.5094,5646352
3/24/2020,271.8707,274.4178,261.0181,262.9649,7124190
3/25/2020,262.2912,268.2969,257.6768,259.1995,5517236
3/26/2020,259.6425,271.0767,259.1995,269.7573,5471961
3/27/2020,264.986,270.8555,261.479,262.4019,4250350
3/30/2020,265.3182,269.1851,263.7955,268.6683,4395977
3/31/2020,265.2536,269.0374,262.0974,263.1402,5607716
4/1/2020,260.5839,266.5272,259.2364,264.663,3724814
4/2/2020,262.4481,270.2002,261.0084,269.0005,3360176
4/3/2020,266.8598,269.7942,263.7586,266.3888,2650063
